name,marca,descrizione,image_url
Spatolone in doppia gomma,Kapriol,Spatolone tira acqua per pavimenti con struttura a lama larga e piatta in doppia gomma di alta qualità e un robusto telaio in acciaio inox. Questo modello di spatolone Kapriol è indicato per la pulitura e la stesura di sigillanti grazie alla lama in doppia gomma che aderisce saldamente al pavimento garantendo praticità ed efficienza. Spatolone disponibile con lama della lunghezza di 45 - 55 - 65 cm . SPECIFICHE TECNICHE telaio in acciaio inox stampata e zincata portamanico rinforzato con chiusura a vite doppia gomma per una maggiore efficacia ideale per la pulitura e la stesura di sigillanti,/images/kapriol_handtools/Spatoloneindoppiagomma.webp
Frattazzo per stucco,Kapriol,"Il frattazzo per stucco è dotato di impugnatura anatomica in ABS che consente una presa comoda e sicura, mentre la parte inferiore presenta una superficie piana e liscia in puro lattice funzionale all'applicazione e stesura di stucco sulla superficie. Questo modello di frattazzo in plastica è indicato per lavori di finitura e stuccatura di pareti, pavimenti o superfici in muratura. SPECIFICHE TECNICHE impugnatura anatomica in ABS superficie di lavoro in puro lattice con spigoli rettificati",/images/kapriol_handtools/Frattazzoperstucco.webp
Bocciarda a rullo,Kapriol,"Bocciarda per cemento in ottone con dentatura regolare su tutta la superficie e manico in acciaio zinco tropicalizzato resistente alla corrosione. La bocciarda a rullo consente di creare un pattern di scanalature regolari su pavimentazioni fresche , per andare a realizzare una finitura superficiale ruvida drenante e antisdrucciolevole. Il meccanismo di rotolamento “non stop” della bocciarda impedisce di commettere imprecisioni durante l'uso. Molto spesso questa tecnica di finitura con la bocciarda a rullo, viene utilizzata da piastrellisti o artisti per scopi estetici, per andare a creare dei pattern decorativi. SPECIFICHE TECNICHE rullo in fusione d’ottone con dentatura regolare manico in acciaio zinco tropicalizzato meccanismo di rotolamento “non stop” per evitare imprecisioni",/images/kapriol_handtools/Bocciardaarullo.webp
Mazzuola in gomma,Kapriol,"Mazzuola con testa in gomma bianca indeformabile con comodo manico in frassino con verniciatura trasparente, disponibili diverse versioni in base al peso. Il colore bianco della mazzuola consente di svolgere lavori precisi senza rischiare di lasciare segni di battitura. La mazzuola in gomma è particolarmente utile per lavori con superfici delicate. SPECIFICHE TECNICHE testa in gomma indeformabile manico in frassino con verniciatura trasparente",/images/kapriol_handtools/Mazzuolaingomma.webp
Sac à poche per cemento,Kapriol,Sac à poche in nylon rinforzato sulla punta pensato per lavori di stuccatura e sigillatura di rivestimenti e pavimenti con cemento e malte di vario tipo. La sacca per giunture è pensata appositamente per muratori e piastrellisti che devono svolgere lavori di precisione e rifinitura. SPECIFICHE TECNICHE struttura in nylon con rinforzo sulla punta ideale per la stuccatura e sigillatura di rivestimenti e pavimenti in pietra,/images/kapriol_handtools/Sacàpochepercemento.webp
Frusta per materiali altissima viscosità,Kapriol,"Frusta di miscelazione per trapano in resistente acciaio zincato, con forma a spirale che rende la frusta particolarmente indicata per la miscelazione di materiali ad altissima viscosità come cemento, calcestruzzo e malta di vario genere. Questo modello di frusta di miscelazione è disponibile sia nella versione con foro di diametro di 160 mm sia di 140 mm. SPECIFICHE TECNICHE attacco filettato M14 per materiali ad altissima viscosità MATERIALI Struttura : acciaio zincato",/images/kapriol_handtools/Frustapermaterialialtissimaviscosità.webp
Frusta per materiali ad altissima viscosità,Kapriol,Frusta per miscelatore di materiali ad altissima viscosità come calcesturuzzo e malta di diverse tipologie. La forma a spirale della frusta di miscelazione in acciaio zincato è particolarmente indicata per amalgamare e uniformare materiali edili molto viscosi. Questo modello di frusta con attacco M14 per trapano è disponibile sia nella versione con foro di diametro di 140 mm sia di 160 mm. SPECIFICHE TECNICHE attacco filettato M14 per materiali ad altissima viscosità MATERIALI Struttura : acciaio zincato,/images/kapriol_handtools/Frustapermaterialiadaltissimaviscosità.webp
Frusta per materiali a bassa viscosità,Kapriol,"Frusta per miscelare vernici e materiali poco viscosi come lacche, primer e intonaci. Questa frusta di miscelazione in resistente acciaio verniciato rosso che consente di amalgamare in mariera omogenea e uniforme una vasta quantità di materiali industriali. La frusta per materiali a bassa viscosità presenta un attacco esagonale che permette di essere inserita facilmente nel trapano miscelatore. SPECIFICHE TECNICHE lunghezza frusta 50 cm diametro elica 90 mm attacco esagonale per materiali a bassa viscosità MATERIALI Struttura : acciaio verniciato",/images/kapriol_handtools/Frustapermaterialiabassaviscosità.webp
Frusta per materiali ad alta viscosità,Kapriol,"Frusta per miscelatore M14 in acciaio zincato sottoposto a tropicalizzazione per garantire la massima resistenza alla corrosione. L'attacco filettato M14 della frusta consente di miscelare materiali duri e viscosi in maniera uniforme, ideale per la miscelazione di materiali autolivellanti , adesivi e sigillanti . SPECIFICHE TECNICHE attacco filettato M14 per materiali ad altissima viscosità MATERIALI Struttura : acciaio zincato - tropicalizzato",/images/kapriol_handtools/Frustapermaterialiadaltaviscosità.webp
Frusta per miscelatore altissima viscosità,Kapriol,"La frusta per miscelatore ad altissima viscosità con attacco M14 è in grado di miscelare anche i materiali più densi e difficili, assicurando una miscelazione uniforme e accurata di resine, vernici e altri materiali specifici del settore edile. Questa frusta in acciaio zincato tropicalizzato viene lavorata per garantire un alto livello di reistenza alla corrosione. SPECIFICHE TECNICHE attacco filettato M14 per materiali ad altissima viscosità MATERIALI Struttura : acciaio zincato - tropicalizzato",/images/kapriol_handtools/Frustapermiscelatorealtissimaviscosità.webp
Frusta per miscelatore alta viscosità,Kapriol,"Frusta per miscelatore in resistente acciaio zincato con pratico attacco esagonale che permette di essere facilmente inserita e fissata al miscelatore. La resistente struttura della frusta e l'attacco esagonale garantiscono una tenuta sicura e stabile durante l'utilizzo. La frusta per miscelatore Kapriol è in grado di amalgamare materiali ad alta viscosità come vernici dense, resine e materiali industrialidi di vario genere. SPECIFICHE TECNICHE attacco esagonale per materiali ad alta viscosità MATERIALI Struttura : acciaio zincato",/images/kapriol_handtools/Frustapermiscelatorealtaviscosità.webp
Adattatore per fruste,Kapriol,"Pratico adattatore in acciaio per collegare le fruste di miscelazione, con doppia filettatura : da un lato M14 femmina , mentre dall'altro ½”- 20 femmina . SPECIFICHE TECNICHE attacco M14 attacco ½” - 20 MATERIALI Struttura : acciaio",/images/kapriol_handtools/Adattatoreperfruste.webp
Rulli per vaschetta di lavaggio piastrelle 20 lt,Kapriol,"Rulli di ricambio per la vaschetta di lavaggio per piastrellisti da 20 lt . I tre rulli sono dotati di pratici fori di scolo che consente di lavare gli attrezzi per la pulizia delle piastrelle , come il frattazzo, in maniera pratica e veloce.",/images/kapriol_handtools/Rullipervaschettadilavaggiopiastrelle20lt.webp
Coppia di rulli per vaschetta di lavaggio 15 lt,Kapriol,Coppia di rulli di ricambio per vaschetta di lavaggio piastrelle da 15 lt. I due rulli dotati di pratici fori di scolo consento il corretto lavaggio del frattazzo per piastrellisti .,/images/kapriol_handtools/Coppiadirullipervaschettadilavaggio15lt.webp
Spugna assorbente gomma naturale,Kapriol,"Morbida spugna arancione in gomma naturale “caucciù” a cellule aperte ad alto assorbimento . Questo modello di spugna Kapriol è estremamente versatile e piò essere utilizzata sia per la pulizia di piastrelle, sia come strumento per le decorazioni ad effetto spugnato. SPECIFICHE TECNICHE spugna in gomma naturale “caucciu” a cellule aperte ideale per la pulizia di piastrelle o decorazioni ad effetto spugnato",/images/kapriol_handtools/Spugnaassorbentegommanaturale.webp
Vaschetta lavaggio piastrelle 20 L,Kapriol,"Vaschetta per lavaggio frattazzi a tre rulli con pratici fori di scolo che consente di lavare gli attrezzi per la pulizia in maniera semplice e veloce. La comoda vaschetta in materiale plastico antiurto ha una capienza di 20 litri per consentire un pratico utilizzo, grazie anche al fondo inclinato appositamente per la raccolta dello sporco al fine di mantenere l'acqua pulita. SPECIFICHE TECNICHE vaschetta antiurto robusto manico rinforzato fondo inclinato per la raccolta dello sporco resistente griglia di scolo rotelle posteriori per lo spostamento tre rulli con fori di scolo brevettati MATERIALI Vaschetta : poliuretano antiurto Componenti : plastica",/images/kapriol_handtools/Vaschettalavaggiopiastrelle20L.webp
Spugna cellulosa,Kapriol,"Spugna ad altissimo assorbimento, con una resistente bordatura con crosta per aumentare la resistenza alla torsione. La spugna in cellulosa Kapriol è indicata per tutti i tipi di pulizie ad umido. SPECIFICHE TECNICHE spugna in cellulosa imbevuta di liquido plastificante e fungicida bordatura con crosta ideale per tutte le pulizie ad umido",/images/kapriol_handtools/Spugnacellulosa.webp
Spugna poliuretano,Kapriol,Spugna in poliuretano ad alta densità leggera e resistente in grado di garantire una buona durata nel tempo. Questa spugna permette di eliminare rapidamente i residui di stucco o cemento depositati durante i lavori di posatura e muratura. SPECIFICHE TECNICHE spugna in poliuretano ad alta densità MATERIALI Spugna : poliuretano,/images/kapriol_handtools/Spugnapoliuretano.webp
Frattazzo per pulitura,Kapriol,"Frattazzo in plastica ABS dotato di impugnatura ergonomica e velcro alla base per consentire la sostituzione rapida dei tamponi di ricambio. Questo frattazzo Kapriol viene fornito completo di due tamponi , uno bianco per pulizia e lavaggio delicato e uno nero per la pulizia energica delle superfici. SPECIFICHE TECNICHE base in ABS con impugnatura integrata con velcro per la sostituzione dei ricambi due tamponi inclusi, uno bianco delicato e uno nero più ruvido MATERIALI Manico : plastica ABS",/images/kapriol_handtools/Frattazzoperpulitura.webp
Frattazzo per pavimenti in poliuretano,Kapriol,"Frattazzo per pavimenti in plastica ABS di alta qualità per la pulizia e la finitura di superfici piastrellate. La spugna in poliuretano di questo frattazzo in plastica ad alta porosità permette di rimuovere facilmente residui di colla, fughe e sporco senza graffiare la superficie piastrellata o rivestita. SPECIFICHE TECNICHE base in ABS di alta qualità impugnatura ergonomica integrata alla base spugna in poliuretano ad alto potere assorbente ideale per il lavaggio di pavimenti o di rivestimenti MATERIALI Manico : plastica ABS Spugna : poliuretano",/images/kapriol_handtools/Frattazzoperpavimentiinpoliuretano.webp
Frattazzo per lavaggio pavimenti,Kapriol,"Frattazzo per pavimenti dotato di base in lamiera verniciata ed innesto porta manico a cui si attacca la morbida spugna avvitata ad un supporto in plastica rigida. Il frattazzo per pavimenti Kapriol, in spugna di cellulosa ad altissimo assorbimento , consente a piastrellisti e posatori di poter lavare il pavimento in maniera comoda e pratica rispetto ai frattazzi tradizionali. SPECIFICHE TECNICHE base ed innesto porta manico in lamiera verniciata spugna in cellulosa ad alto potere assorbente supporto in plastica avvitato alla base della spugna manico in alluminio con impugnatura in gomma MATERIALI Manico : alluminio Spugna : cellulosa",/images/kapriol_handtools/Frattazzoperlavaggiopavimenti.webp
